BankWallet,Sum of Countries Worth,Avg Tile Price, % of Tiles Sold,Number of Active Players,% of Player's money spend,All Active Players Wallets, All Active Players Product-Portfolios,Quitting Players Wallets
14431209.319053755109527045618,14805417.076431703603102292836,1.6914711987487851795157003731,10.472040722889856,39650,99.28537735550296,9712.794441273366584845043223,16057493.907561205753853006798,14414.366693356113539633215192
14431369.112631539457313344824,14805570.934489370102599163404,1.6888711162479741768097619326,10.472119012853334,39650,99.28587982632195,9727.640938898707675495990740,16029235.775840047301296045246,14429.698332339994049905079792
14431466.272751424273928630680,14805655.645926720559275247819,1.6897001237623553846569681442,10.472172510995042,39650,99.2865870073988,9746.165126118673852405594129,16043580.907136912060330031814,14430.140712268633150919664455
14431595.088373347080105388447,14805769.414121407059799462116,1.6858759024565893910136017004,10.47225080095852,39650,99.28768455452942,9710.228516258233416044396973,15978397.065950869972769769916,14443.176697580063705039176739
14431832.443826398837585379389,14806019.339643938186567970163,1.6821509027187603577144298718,10.472385198729155,39651,99.28879388813704,9745.785780148713227595166795,15927780.467915858378798970440,14445.330455588005426390844329
14431993.971103271436199193315,14806173.409152675420301682156,1.6851965458036520849652582183,10.472479146685329,39652,99.28926760814936,9799.093719856815226789237958,15956379.420950195840801017068,14453.866967001280007192510037
14432108.182522765527765461580,14806283.405124818566289149252,1.6863673202543795706305007331,10.472543083488835,39652,99.29013083478151,9774.844701593475630310242152,15966000.204774916882747739356,14458.189225806327587410508033
14433316.009109502775340216810,14807466.719551145102091004738,1.6854911822941848935261156929,10.473170708029377,39654,99.28768666115444,9741.944303820372348137743981,15949140.091434618437221050765,14466.855571263616612642334292
14434091.562419415967374017140,14808236.009706631740483166647,1.6857810376412003400067664034,10.473594778664879,39656,99.29028519738122,9661.172570191947804971901527,15947209.828869332700554295074,14485.370876153138757895793007
14434717.046442389746249461448,14808875.391739416152654459742,1.6865628380344165846652992372,10.473937949671454,39656,99.29517637394567,9646.773649870298135987441618,15953878.807267064818561406886,14497.977577476307946636799763
14434935.917532554676455716608,14809090.476679285767843893497,1.6854846663996682207570814219,10.474055384616669,39657,99.29606512181573,9620.158112836770201703926755,15939794.148631838819670619457,14497.977577476307946636799763
14435144.154592989842734033311,14809293.779727968200696302259,1.6847171988137534881191298294,10.47417412439461,39657,99.2977495672747,9602.702799236148911700710287,15929959.954253656044773958487,14502.680281986270128342684671
14435249.110675983092620525545,14809398.174932760123423135814,1.6841903794409354228174340686,10.474234146699942,39657,99.29891527315476,9600.727186545222930454974071,15919820.534104522833923853338,14502.680281986270128342684671
14435461.161814150099024223179,14809590.909747232358290874874,1.6812235041371507490022890787,10.474355496143332,39657,99.30061106233012,9566.387551601836126583765461,15877749.924865473375210553514,14513.370129276417619722945038
14435729.890226755834617754467,14809799.277801128688591110352,1.6806540114890200522550778326,10.47449641807759,39658,99.29991182086451,9677.773550471291151096514026,15865114.411067182779746023760,14520.568523422148284133574397
14435805.955137660935935502634,14809833.784301910736008263587,1.6783387340237725004342708411,10.474540782390228,39658,99.30059670462457,9681.961239324113277980614782,15821946.708432982314371096055,14527.657024372643585676498918
14436031.018581329626732748979,14810036.482611222666930254550,1.6816232863473298179472081436,10.474668655997242,39659,99.30169731385499,9657.642024682227156151627878,15846565.203859366291946265507,14555.665543252595386724895273
14436176.222912392691741625065,14810158.999281362638326652668,1.6856385407966680573083096268,10.474753470124341,39659,99.30277529981372,9640.069186364930236797630470,15900706.629646172741785603123,14562.941951972283957964498440
14436585.995504799150382153370,14810562.384548415234044064256,1.6852626489732560604687945772,10.474987035182048,39660,99.30221542415056,9609.847214879105624590709126,15893095.669677949121147930077,14568.115691962149661945587936
14436965.105881571173914403410,14810936.517137933864790497795,1.6860616544196165456699760351,10.475220600239755,39661,99.30435198361933,9485.997565004388608399031320,15896693.183794519075855912906,14577.045242598998683322946560
14437132.966632247925698212775,14811025.287354589064043682912,1.6871936237032405423169434851,10.475334120686798,39662,99.30503728811628,9452.208420362537353221366895,15914041.530527494881610394797,14587.080416073700095123106169
14437289.647294971666917136311,14811158.576159705848418767607,1.6864419090114107177032223302,10.475426763810246,39662,99.3061273098363,9406.175812425033863889955101,15905562.114341341132751320325,14590.587938009382987643414504
14437391.025786412377051299019,14811231.890764580685206270230,1.6856922220912695322976100908,10.475485481282853,39663,99.30499933257695,9361.636599730648943784482771,15892585.619107119430970020291,14594.967340742847047729871379
14437484.882227164931422541417,14811322.422384059655172059282,1.6846226968125043706198755301,10.475541589090012,39663,99.30598354074542,9346.957002834360873854299423,15873388.778288978143813691153,14607.130233441585177648404010
14437604.594564191442323953496,14811409.451244142712491291245,1.6825855266198395023021664218,10.475609440391692,39663,99.3070171771217,9326.555755272889045319248066,15825367.945667849619592186800,14613.759328767827973508160194
14437726.387156663592411549166,14811524.794036655341933529066,1.6825513227073543826584580636,10.475675986860647,39663,99.30793273762009,9308.513521970079030698127186,15816651.562890778148751523915,14619.452307633438907793930526
14438112.228978237011344207493,14811880.903386787545664850490,1.6823443003503286905778464567,10.475899113256558,39663,99.3109691510757,9302.605210077051462909705379,15798062.276125534724103869285,14638.731202545982619673202269
14438411.402484943568367506316,14812181.001359257062860377181,1.681857819261578525957837909,10.476119629987018,39665,99.31181058857638,9276.760132499100134299733639,15788241.799718233410721468774,14645.367826980276312916050763
14438566.371082512689967373920,14812293.882981295395726297973,1.6818183311767767975580091449,10.476207053779568,39664,99.3135658933363,9404.998994848130128138956696,15796132.800094235015089268971,14653.712779104865736071551822
14438821.742103284068291072617,14812512.777337069095332590299,1.6824858233746748220633169474,10.476342756382929,39664,99.3155995308608,9387.381487344383126686352965,15806402.870762171067202415375,14669.608048875310157851494421
14438944.918757098513253147693,14812607.566887224222347432682,1.6793585038801586738408166308,10.476411912517333,39664,99.31656451121658,9377.553021634988732054968797,15752231.890597185159165225858,14676.248378216141196647837745
14439145.672263387652248595179,14812760.797524246344359262855,1.6807837359922438213727390178,10.476525432964376,39665,99.31744842538194,9361.734343405256026128174731,15767335.670787937235855169950,14680.017982331254468029056746
14439419.543175675852700242179,14813011.811805660040089027352,1.6805645602444545822938964988,10.47671593854217,39665,99.31917588345259,9224.071101743462642138668626,15761697.662832034812503803727,14681.622862038995783361585134
14439518.428141058868990555310,14813054.999280881107987838553,1.6811978747692832969731584424,10.476772046349328,39665,99.32010944703303,9189.897204373267588880674569,15783490.886695037059337484437,14704.453559486064732857195091
14439603.140822391524155463376,14813120.260762318129250377531,1.6800329206251898136737306367,10.47681771549469,39665,99.32084711037994,9163.069403590300678803619717,15762086.638535338199160601068,14712.604961550667608631047256
14439909.630302384651162672845,14813423.946544515872683623588,1.6802118742874138829922936696,10.476984734083441,39666,99.32223862360735,9147.000777048103391196886286,15758402.646252078715219915458,14713.461215570594211521087244
14439962.020473274241115725821,14813475.521198973219735375281,1.6803559228751008209238891422,10.477013440403383,39666,99.32257896085935,9109.586232973546106907063653,15754582.927540575403189877765,14716.697512698058158471454972
14440128.077188329571069525382,14813639.039803785051578375640,1.6800218776403814345163415447,10.477112607690454,39667,99.32304983148197,9094.452078921084766201243201,15747538.702851426930795184732,14721.300577463735637943650458
14440303.783064333439347648545,14813803.717274258262707445562,1.6793917263613203044473756635,10.47721307981025,39667,99.32447502187613,9065.599200380447452448020572,15737400.921531633732640822620,14729.867785866137020719626118
14440367.536812663065214780898,14813859.695341715713106877871,1.6823667655081287848352118709,10.47725222479199,39667,99.32494495120149,9057.168913205467312670883429,15764181.254596909457101098341,14732.393576781041990049438379
14440550.627299684416603489767,14814026.598880188708855040305,1.6824744317381160438048537536,10.477352696911785,39667,99.32630084148,9057.006460803973422830769889,15753723.224528722812575943748,14737.987938424649240598084366
14440720.183755162855499326206,14814186.514282433652010421312,1.6824935281000842197775637965,10.477451864198855,39668,99.32686598908698,9031.589300759813061677574219,15749526.013294880455983201598,14750.393625132186046521131378
14440843.302663787244593661387,14814308.983488936779957850701,1.6816172655807410208617040274,10.477517105835087,39668,99.32784429095882,8966.473297367353653842264340,15733243.740004155738001499999,14750.922855646899320184023345
14440976.944259773057450314213,14814416.368056788745818105997,1.6793763951161281234485915386,10.47759148130039,39668,99.32903701411466,8954.065531178658728978057282,15704732.650689478251586744634,14769.742975691444915570397614
14441168.242006763676175968502,14814580.270134123236997656220,1.6805808954658415261541043443,10.47769586791836,39668,99.3309351839779,8945.153270766457542323158602,15715568.081687006409366116232,14777.030844903687863786061603
14441468.169717221030237128420,14814879.952122221152526910211,1.6806292747831333559806352892,10.477856362343488,39670,99.33175538061361,8920.005880172282731764609919,15714306.516768615479152210850,14777.855735878030099068211397
14441860.159310675968442169826,14815257.863490159761131287486,1.6801822246196443300016821136,10.478072964575775,39672,99.32848298812935,8906.593198501992292317537172,15706668.394247946360417080513,14785.404541144838636142253646
